S,"select DF.D_MOBILE_NO as DIFF_MOBILE_NO, PMDB..PM_F_FORMAT_DATE(DF.TRANS_DTM, 'YYYY-MM-DD HH24:MI:SS') as DIFF_TRANS_DTM, DF.FACE_VALUE as DIFF_AMT, RT.TABLE_NAME as DIFF_TABLE_NAME, RC.DIFF_BOO, RC.REF_1_RECORD, RC.REF_1_AMT, RC.REF_1_VALIDITY, RC.REF_2_RECORD, RC.REF_2_AMT, RC.REF_2_VALIDITY, RC.REF_1_L_REF_2_RECORD, RC.REF_1_L_REF_2_AMT, RC.REF_1_L_REF_2_VALIDITY, RC.REF_1_M_REF_2_RECORD, RC.REF_1_M_REF_2_AMT, RC.REF_1_M_REF_2_VALIDITY, BR.BATCH_STATE, BR.PROCESS_STATUS from PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF DF inner join PMDB..PM_PREPAID_BATCH_RECONCILE RC on (DF.BATCH_RCC_ID = RC.BATCH_RCC_ID) inner join PMDB..PM_PREPAID_LOAD_BATCH BR on (RC.BATCH_ID = BR.BATCH_ID) inner join PMDB..PM_RECONCILE_MAPPING_TABLE RT on (RC.RECONCILE_ID = RT.RECONCILE_ID) inner join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF_TABLE DT on (DF.DIFF_ID = DT.DIFF_ID and RT.TABLE_ID = DT.TABLE_ID) where BR.ORDER_ID = @order_id",
F,DIFF_MOBILE_NO,0811097495
F,DIFF_AMT,938.00
F,DIFF_TABLE_NAME,PM_ADJUST_BOS
F,DIFF_BOO,Y
F,REF_1_RECORD,1
F,REF_1_AMT,938.00
F,REF_1_VALIDITY,0
F,REF_2_RECORD,0
F,REF_2_AMT,0.00
F,REF_2_VALIDITY,0
F,REF_1_L_REF_2_RECORD,1
F,REF_1_L_REF_2_AMT,938.00
F,REF_1_L_REF_2_VALIDITY,0
F,REF_1_M_REF_2_RECORD,0
F,REF_1_M_REF_2_AMT,0.00
F,REF_1_M_REF_2_VALIDITY,0
F,BATCH_STATE,R
F,PROCESS_STATUS,PR
